"67.6,"
"4375.0 .png , 4"
"4376.0 .png , 2"
"4377.0 .png , 0"
"4378.0 .png , 5"
"4379.0 .png , 2"
"4380.0 .png , 0"
"4381.0 .png , 5"
"4382.0 .png , 1"
"4383.0 .png , 0"
"4384.0 .png , 6"
"4385.0 .png , 2"
"4386.0 .png , 0"
"4387.0 .png , 2"
"4388.0 .png , 4"
"4389.0 .png , 2"
"4390.0 .png , 2"
"4391.0 .png , 4"
"4392.0 .png , 6"
"4393.0 .png , 2"
"4394.0 .png , 0"
"4395.0 .png , 2"
"4396.0 .png , 3"
"4397.0 .png , 0"
"4398.0 .png , 5"
"4399.0 .png , 6"
"4400.0 .png , 3"
"4401.0 .png , 0"
"4402.0 .png , 0"
"4403.0 .png , 6"
"4404.0 .png , 2"
"4405.0 .png , 4"
"4406.0 .png , 4"
"4407.0 .png , 6"
"4408.0 .png , 0"
"4409.0 .png , 5"
"4410.0 .png , 0"
"4411.0 .png , 3"
"4412.0 .png , 0"
"4413.0 .png , 0"
"4414.0 .png , 6"
"4415.0 .png , 5"
"4416.0 .png , 5"
"4417.0 .png , 5"
"4418.0 .png , 0"
"4419.0 .png , 5"
"4420.0 .png , 4"
"4421.0 .png , 0"
"4422.0 .png , 3"
"4423.0 .png , 2"
"4424.0 .png , 2"
"4425.0 .png , 0"
"4426.0 .png , 2"
"4427.0 .png , 0"
"4428.0 .png , 0"
"4429.0 .png , 5"
"4430.0 .png , 3"
"4431.0 .png , 5"
"4432.0 .png , 4"
"4433.0 .png , 6"
"4434.0 .png , 4"
"4435.0 .png , 0"
"4436.0 .png , 4"
"4437.0 .png , 2"
"4438.0 .png , 4"
"4439.0 .png , 3"
"4440.0 .png , 6"
"4441.0 .png , 3"
"4442.0 .png , 2"
"4443.0 .png , 5"
"4444.0 .png , 2"
"4445.0 .png , 2"
"4446.0 .png , 5"
"4447.0 .png , 2"
"4448.0 .png , 5"
"4449.0 .png , 4"
"4450.0 .png , 5"
"4451.0 .png , 4"
"4452.0 .png , 4"
"4453.0 .png , 5"
"4454.0 .png , 0"
"4455.0 .png , 2"
"4456.0 .png , 0"
"4457.0 .png , 4"
"4458.0 .png , 4"
"4459.0 .png , 5"
"4460.0 .png , 2"
"4461.0 .png , 5"
"4462.0 .png , 0"
"4463.0 .png , 4"
"4464.0 .png , 4"
"4465.0 .png , 4"
"4466.0 .png , 5"
"4467.0 .png , 4"
"4468.0 .png , 6"
"4469.0 .png , 2"
"4470.0 .png , 4"
"4471.0 .png , 3"
"4472.0 .png , 2"
"4473.0 .png , 0"
"4474.0 .png , 6"
"4475.0 .png , 3"
"4476.0 .png , 5"
"4477.0 .png , 5"
"4478.0 .png , 3"
"4479.0 .png , 4"
"4480.0 .png , 4"
"4481.0 .png , 5"
"4482.0 .png , 5"
"4483.0 .png , 0"
"4484.0 .png , 0"
"4485.0 .png , 4"
"4486.0 .png , 0"
"4487.0 .png , 6"
"4488.0 .png , 6"
"4489.0 .png , 3"
"4490.0 .png , 4"
"4491.0 .png , 2"
"4492.0 .png , 4"
"4493.0 .png , 4"
"4494.0 .png , 3"
"4495.0 .png , 5"
"4496.0 .png , 5"
"4497.0 .png , 5"
"4498.0 .png , 2"
"4499.0 .png , 2"
"4500.0 .png , 2"
"4501.0 .png , 0"
"4502.0 .png , 1"
"4503.0 .png , 4"
"4504.0 .png , 3"
"4505.0 .png , 4"
"4506.0 .png , 0"
"4507.0 .png , 6"
"4508.0 .png , 0"
"4509.0 .png , 5"
"4510.0 .png , 2"
"4511.0 .png , 0"
"4512.0 .png , 2"
"4513.0 .png , 0"
"4514.0 .png , 5"
"4515.0 .png , 2"
"4516.0 .png , 6"
"4517.0 .png , 6"
"4518.0 .png , 3"
"4519.0 .png , 4"
"4520.0 .png , 5"
"4521.0 .png , 3"
"4522.0 .png , 0"
"4523.0 .png , 4"
"4524.0 .png , 0"
"4525.0 .png , 6"
"4526.0 .png , 2"
"4527.0 .png , 0"
"4528.0 .png , 2"
"4529.0 .png , 6"
"4530.0 .png , 4"
"4531.0 .png , 0"
"4532.0 .png , 1"
"4533.0 .png , 4"
"4534.0 .png , 4"
"4535.0 .png , 0"
"4536.0 .png , 3"
"4537.0 .png , 5"
"4538.0 .png , 5"
"4539.0 .png , 4"
"4540.0 .png , 3"
"4541.0 .png , 0"
"4542.0 .png , 0"
"4543.0 .png , 5"
"4544.0 .png , 2"
"4545.0 .png , 3"
"4546.0 .png , 4"
"4547.0 .png , 6"
"4548.0 .png , 0"
"4549.0 .png , 0"
"4550.0 .png , 0"
"4551.0 .png , 2"
"4552.0 .png , 0"
"4553.0 .png , 4"
"4554.0 .png , 5"
"4555.0 .png , 0"
"4556.0 .png , 3"
"4557.0 .png , 5"
"4558.0 .png , 4"
"4559.0 .png , 0"
"4560.0 .png , 6"
"4561.0 .png , 3"
"4562.0 .png , 0"
"4563.0 .png , 4"
"4564.0 .png , 3"
"4565.0 .png , 5"
"4566.0 .png , 2"
"4567.0 .png , 5"
"4568.0 .png , 2"
"4569.0 .png , 5"
"4570.0 .png , 3"
"4571.0 .png , 4"
"4572.0 .png , 5"
"4573.0 .png , 0"
"4574.0 .png , 5"
"4575.0 .png , 2"
"4576.0 .png , 2"
"4577.0 .png , 0"
"4578.0 .png , 5"
"4579.0 .png , 5"
"4580.0 .png , 6"
"4581.0 .png , 2"
"4582.0 .png , 2"
"4583.0 .png , 4"
"4584.0 .png , 0"
"4585.0 .png , 6"
"4586.0 .png , 6"
"4587.0 .png , 5"
"4588.0 .png , 3"
"4589.0 .png , 6"
"4590.0 .png , 3"
"4591.0 .png , 0"
"4592.0 .png , 4"
"4593.0 .png , 2"
"4594.0 .png , 4"
"4595.0 .png , 0"
"4596.0 .png , 4"
"4597.0 .png , 0"
"4598.0 .png , 6"
"4599.0 .png , 5"
"4600.0 .png , 4"
"4601.0 .png , 2"
"4602.0 .png , 6"
"4603.0 .png , 2"
"4604.0 .png , 0"
"4605.0 .png , 4"
"4606.0 .png , 0"
"4607.0 .png , 2"
"4608.0 .png , 5"
"4609.0 .png , 1"
"4610.0 .png , 2"
"4611.0 .png , 5"
"4612.0 .png , 6"
"4613.0 .png , 3"
"4614.0 .png , 5"
"4615.0 .png , 2"
"4616.0 .png , 5"
"4617.0 .png , 4"
"4618.0 .png , 6"
"4619.0 .png , 1"
"4620.0 .png , 0"
"4621.0 .png , 2"
"4622.0 .png , 0"
"4623.0 .png , 0"
"4624.0 .png , 5"
"4625.0 .png , 3"
"4626.0 .png , 0"
"4627.0 .png , 6"
"4628.0 .png , 3"
"4629.0 .png , 0"
"4630.0 .png , 0"
"4631.0 .png , 5"
"4632.0 .png , 5"
"4633.0 .png , 2"
"4634.0 .png , 0"
"4635.0 .png , 5"
"4636.0 .png , 2"
"4637.0 .png , 3"
"4638.0 .png , 4"
"4639.0 .png , 4"
"4640.0 .png , 5"
"4641.0 .png , 5"
"4642.0 .png , 2"
"4643.0 .png , 0"
"4644.0 .png , 2"
"4645.0 .png , 5"
"4646.0 .png , 2"
"4647.0 .png , 0"
"4648.0 .png , 4"
"4649.0 .png , 6"
"4650.0 .png , 5"
"4651.0 .png , 6"
"4652.0 .png , 4"
"4653.0 .png , 5"
"4654.0 .png , 0"
"4655.0 .png , 2"
"4656.0 .png , 0"
"4657.0 .png , 0"
"4658.0 .png , 3"
"4659.0 .png , 4"
"4660.0 .png , 5"
"4661.0 .png , 5"
"4662.0 .png , 0"
"4663.0 .png , 0"
"4664.0 .png , 2"
"4665.0 .png , 0"
"4666.0 .png , 0"
"4667.0 .png , 0"
"4668.0 .png , 2"
"4669.0 .png , 0"
"4670.0 .png , 0"
"4671.0 .png , 4"
"4672.0 .png , 4"
"4673.0 .png , 0"
"4674.0 .png , 4"
"4675.0 .png , 6"
"4676.0 .png , 0"
"4677.0 .png , 5"
"4678.0 .png , 5"
"4679.0 .png , 5"
"4680.0 .png , 5"
"4681.0 .png , 2"
"4682.0 .png , 4"
"4683.0 .png , 0"
"4684.0 .png , 2"
"4685.0 .png , 5"
"4686.0 .png , 0"
"4687.0 .png , 2"
"4688.0 .png , 6"
"4689.0 .png , 2"
"4690.0 .png , 6"
"4691.0 .png , 2"
"4692.0 .png , 6"
"4693.0 .png , 2"
"4694.0 .png , 3"
"4695.0 .png , 5"
"4696.0 .png , 5"
"4697.0 .png , 4"
"4698.0 .png , 6"
"4699.0 .png , 4"
"4700.0 .png , 4"
"4701.0 .png , 6"
"4702.0 .png , 5"
"4703.0 .png , 5"
"4704.0 .png , 2"
"4705.0 .png , 4"
"4706.0 .png , 2"
"4707.0 .png , 0"
"4708.0 .png , 0"
"4709.0 .png , 2"
"4710.0 .png , 1"
"4711.0 .png , 4"
"4712.0 .png , 6"
"4713.0 .png , 3"
"4714.0 .png , 5"
"4715.0 .png , 4"
"4716.0 .png , 0"
"4717.0 .png , 6"
"4718.0 .png , 5"
"4719.0 .png , 5"
"4720.0 .png , 5"
"4721.0 .png , 2"
"4722.0 .png , 3"
"4723.0 .png , 0"
"4724.0 .png , 4"
"4725.0 .png , 3"
"4726.0 .png , 2"
"4727.0 .png , 4"
"4728.0 .png , 2"
"4729.0 .png , 0"
"4730.0 .png , 4"
"4731.0 .png , 3"
"4732.0 .png , 5"
"4733.0 .png , 1"
"4734.0 .png , 2"
"4735.0 .png , 3"
"4736.0 .png , 6"
"4737.0 .png , 2"
"4738.0 .png , 2"
"4739.0 .png , 2"
"4740.0 .png , 3"
"4741.0 .png , 5"
"4742.0 .png , 4"
"4743.0 .png , 2"
"4744.0 .png , 2"
"4745.0 .png , 3"
"4746.0 .png , 2"
"4747.0 .png , 6"
"4748.0 .png , 4"
"4749.0 .png , 0"
"4750.0 .png , 0"
"4751.0 .png , 2"
"4752.0 .png , 5"
"4753.0 .png , 2"
"4754.0 .png , 4"
"4755.0 .png , 0"
"4756.0 .png , 2"
"4757.0 .png , 5"
"4758.0 .png , 2"
"4759.0 .png , 0"
"4760.0 .png , 4"
"4761.0 .png , 2"
"4762.0 .png , 4"
"4763.0 .png , 6"
"4764.0 .png , 0"
"4765.0 .png , 2"
"4766.0 .png , 2"
"4767.0 .png , 4"
"4768.0 .png , 4"
"4769.0 .png , 0"
"4770.0 .png , 4"
"4771.0 .png , 6"
"4772.0 .png , 5"
"4773.0 .png , 3"
"4774.0 .png , 4"
"4775.0 .png , 5"
"4776.0 .png , 5"
"4777.0 .png , 4"
"4778.0 .png , 0"
"4779.0 .png , 0"
"4780.0 .png , 6"
"4781.0 .png , 3"
"4782.0 .png , 6"
"4783.0 .png , 4"
"4784.0 .png , 0"
"4785.0 .png , 3"
"4786.0 .png , 5"
"4787.0 .png , 2"
"4788.0 .png , 0"
"4789.0 .png , 2"
"4790.0 .png , 2"
"4791.0 .png , 4"
"4792.0 .png , 4"
"4793.0 .png , 0"
"4794.0 .png , 5"
"4795.0 .png , 2"
"4796.0 .png , 2"
"4797.0 .png , 5"
"4798.0 .png , 6"
"4799.0 .png , 4"
"4800.0 .png , 5"
"4801.0 .png , 0"
"4802.0 .png , 4"
"4803.0 .png , 5"
"4804.0 .png , 0"
"4805.0 .png , 2"
"4806.0 .png , 6"
"4807.0 .png , 2"
"4808.0 .png , 0"
"4809.0 .png , 6"
"4810.0 .png , 4"
"4811.0 .png , 4"
"4812.0 .png , 3"
"4813.0 .png , 6"
"4814.0 .png , 6"
"4815.0 .png , 0"
"4816.0 .png , 0"
"4817.0 .png , 4"
"4818.0 .png , 2"
"4819.0 .png , 4"
"4820.0 .png , 2"
"4821.0 .png , 3"
"4822.0 .png , 4"
"4823.0 .png , 0"
"4824.0 .png , 6"
"4825.0 .png , 4"
"4826.0 .png , 2"
"4827.0 .png , 2"
"4828.0 .png , 5"
"4829.0 .png , 3"
"4830.0 .png , 4"
"4831.0 .png , 3"
"4832.0 .png , 3"
"4833.0 .png , 0"
"4834.0 .png , 4"
"4835.0 .png , 5"
"4836.0 .png , 4"
"4837.0 .png , 4"
"4838.0 .png , 1"
"4839.0 .png , 3"
"4840.0 .png , 4"
"4841.0 .png , 2"
"4842.0 .png , 4"
"4843.0 .png , 6"
"4844.0 .png , 3"
"4845.0 .png , 0"
"4846.0 .png , 6"
"4847.0 .png , 4"
"4848.0 .png , 5"
"4849.0 .png , 4"
"4850.0 .png , 0"
"4851.0 .png , 2"
"4852.0 .png , 5"
"4853.0 .png , 5"
"4854.0 .png , 2"
"4855.0 .png , 6"
"4856.0 .png , 0"
"4857.0 .png , 0"
"4858.0 .png , 0"
"4859.0 .png , 6"
"4860.0 .png , 3"
"4861.0 .png , 0"
"4862.0 .png , 2"
"4863.0 .png , 4"
"4864.0 .png , 5"
"4865.0 .png , 6"
"4866.0 .png , 4"
"4867.0 .png , 0"
"4868.0 .png , 2"
"4869.0 .png , 6"
"4870.0 .png , 6"
"4871.0 .png , 3"
"4872.0 .png , 4"
"4873.0 .png , 4"
"4874.0 .png , 0"
"4875.0 .png , 0"
"4876.0 .png , 2"
"4877.0 .png , 5"
"4878.0 .png , 4"
"4879.0 .png , 6"
"4880.0 .png , 5"
"4881.0 .png , 5"
"4882.0 .png , 6"
"4883.0 .png , 3"
"4884.0 .png , 2"
"4885.0 .png , 5"
"4886.0 .png , 3"
"4887.0 .png , 5"
"4888.0 .png , 6"
"4889.0 .png , 6"
"4890.0 .png , 4"
"4891.0 .png , 5"
"4892.0 .png , 0"
"4893.0 .png , 2"
"4894.0 .png , 6"
"4895.0 .png , 5"
"4896.0 .png , 6"
"4897.0 .png , 2"
"4898.0 .png , 2"
"4899.0 .png , 0"
"4900.0 .png , 6"
"4901.0 .png , 3"
"4902.0 .png , 0"
"4903.0 .png , 2"
"4904.0 .png , 6"
"4905.0 .png , 2"
"4906.0 .png , 2"
"4907.0 .png , 2"
"4908.0 .png , 2"
"4909.0 .png , 3"
"4910.0 .png , 2"
"4911.0 .png , 5"
"4912.0 .png , 0"
"4913.0 .png , 2"
"4914.0 .png , 6"
"4915.0 .png , 2"
"4916.0 .png , 4"
"4917.0 .png , 0"
"4918.0 .png , 6"
"4919.0 .png , 4"
"4920.0 .png , 0"
"4921.0 .png , 6"
"4922.0 .png , 6"
"4923.0 .png , 0"
"4924.0 .png , 4"
"4925.0 .png , 0"
"4926.0 .png , 5"
"4927.0 .png , 0"
"4928.0 .png , 5"
"4929.0 .png , 6"
"4930.0 .png , 0"
"4931.0 .png , 2"
"4932.0 .png , 4"
"4933.0 .png , 2"
"4934.0 .png , 2"
"4935.0 .png , 2"
"4936.0 .png , 4"
"4937.0 .png , 4"
"4938.0 .png , 5"
"4939.0 .png , 3"
"4940.0 .png , 0"
"4941.0 .png , 2"
"4942.0 .png , 2"
"4943.0 .png , 6"
"4944.0 .png , 2"
"4945.0 .png , 2"
"4946.0 .png , 6"
"4947.0 .png , 6"
"4948.0 .png , 2"
"4949.0 .png , 4"
"4950.0 .png , 3"
"4951.0 .png , 2"
"4952.0 .png , 4"
"4953.0 .png , 5"
"4954.0 .png , 4"
"4955.0 .png , 3"
"4956.0 .png , 5"
"4957.0 .png , 2"
"4958.0 .png , 6"
"4959.0 .png , 4"
"4960.0 .png , 0"
"4961.0 .png , 0"
"4962.0 .png , 5"
"4963.0 .png , 4"
"4964.0 .png , 6"
"4965.0 .png , 4"
"4966.0 .png , 5"
"4967.0 .png , 0"
"4968.0 .png , 4"
"4969.0 .png , 2"
"4970.0 .png , 6"
"4971.0 .png , 6"
"4972.0 .png , 4"
"4973.0 .png , 0"
"4974.0 .png , 4"
"4975.0 .png , 2"
"4976.0 .png , 0"
"4977.0 .png , 2"
"4978.0 .png , 2"
"4979.0 .png , 2"
"4980.0 .png , 4"
"4981.0 .png , 0"
"4982.0 .png , 3"
"4983.0 .png , 0"
"4984.0 .png , 4"
"4985.0 .png , 0"
"4986.0 .png , 1"
"4987.0 .png , 4"
"4988.0 .png , 2"
"4989.0 .png , 6"
"4990.0 .png , 0"
"4991.0 .png , 4"
"4992.0 .png , 3"
"4993.0 .png , 0"
"4994.0 .png , 4"
"4995.0 .png , 6"
"4996.0 .png , 4"
"4997.0 .png , 5"
"4998.0 .png , 5"
"4999.0 .png , 3"
"5000.0 .png , 0"